Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,Wood,Export,Export(US$ Mil),             52.03,             57.04,             41.73,             47.03,             56.50,             47.02,             48.85,             61.88,            119.29,             67.58,             55.64,             51.05,             39.18,             39.72,             38.65,             41.67,             35.52,             35.95,             41.14,,,,,,,,,
Guyana,World,All Products,Export,Exports (in US$ Mil),           1285.83,           1174.05,           1375.94,           1436.60,           1048.66,            900.75,            788.39,            830.21,            784.71,            567.38,            538.65,            543.26,            472.12,            446.51,            481.23,            520.41,            474.20,            501.59,            536.22,,,,,,,,,
Guyana,World,Capital goods,Import,Import(US$ Mil),           1068.18,            383.36,            410.00,            493.08,            418.71,            307.33,            273.94,            267.74,            254.67,            205.44,            147.32,            124.38,            109.04,            118.12,            126.71,            138.39,            112.60,            152.70,            184.97,,,,,            173.47,             79.16,,,
Guyana,World,Consumer goods,Import,Import(US$ Mil),            772.93,           1057.66,           1074.94,           1148.49,            937.63,            845.44,            668.49,            797.92,            534.01,            503.55,            450.77,            362.12,            313.54,            308.14,            308.47,            300.41,            238.28,            191.98,            205.07,,,,,            122.05,             78.28,,,
Guyana,World,Intermediate goods,Import,Import(US$ Mil),            260.32,            250.23,            298.62,            270.44,            244.60,            217.62,            183.79,            217.80,            182.93,            147.01,            140.64,            125.86,            108.73,            110.69,            118.65,            103.04,            103.43,            114.36,            109.62,,,,,             58.41,             40.87,,,
Guyana,World,Raw materials,Import,Import(US$ Mil),             75.00,             82.49,             72.97,             76.86,             72.85,             73.15,             43.07,             56.79,             49.67,             28.76,             29.35,             20.54,             21.80,             23.41,             26.91,             26.85,             22.72,             29.20,             30.77,,,,,              9.77,              6.10,,,
Guyana,World,All Products,Import,Imports (in US$ Mil),           2185.74,           1783.31,           1866.26,           1997.07,           1683.95,           1451.56,           1175.35,           1345.93,           1028.78,            892.93,            778.14,            636.09,            556.79,            564.46,            586.45,            573.43,            479.93,            539.80,            602.34,,,,,            366.38,            205.78,,,
Guyana,...,...,Development,"GNI per capita, Atlas method (current US$)",   4090.00,   4030.00,   3940.00,   3600.00,   3190.00,   2900.00,   2650.00,   2410.00,   1790.00,   1340.00,   1060.00,    940.00,    920.00,    890.00,    870.00,    880.00,    890.00,    880.00,    910.00,    860.00,    740.00,    610.00,    500.00,    440.00,    390.00,    390.00,    370.00,    480.00
Guyana,...,...,Trade Indicator,HH Market concentration index,      0.17,      0.19,      0.19,      0.19,      0.18,      0.16,      0.14,      0.10,      0.09,      0.09,      0.10,      0.12,      0.14,      0.14,      0.14,      0.14,      0.16,      0.17,      0.16,,,,,      0.33,      0.34,,,
Guyana,...,...,Trade Indicator,Index of export market penetration,      1.44,      1.56,      1.54,      1.60,      1.62,      1.62,      1.69,      1.81,      1.78,      1.76,      1.77,      1.72,      1.70,      1.71,      1.64,      1.76,      1.93,      1.74,      1.81,,,,,      1.86,      2.05,,,
